Date,Open,High,Low,Close,Volume
2006-04-13,56.565,56.896,56.519,56.519,9126
2006-04-17,56.655,56.689,56.105,56.35,23148
2006-04-18,56.574,57.716,56.565,57.654,8459
2006-04-19,58.002,58.157,57.679,58.148,21480
2006-04-20,58.218,58.476,58.082,58.345,13019
2006-04-21,58.589,58.693,58.138,58.354,13132
2006-04-24,58.354,58.45,58.209,58.389,7791
2006-04-25,58.2,58.2,57.804,57.913,9459
2006-04-26,58.121,58.362,58.02,58.138,12131
2006-04-27,57.579,58.308,57.579,57.894,19922
2006-04-28,57.706,58.063,57.679,57.832,10461
2006-05-01,58.029,58.19,57.777,57.894,18921
2006-05-02,58.091,58.326,57.859,58.326,166709
2006-05-03,58.407,58.486,58.181,58.416,14690
2006-05-04,58.908,59.207,58.881,59.135,14355
2006-05-05,59.539,59.8,59.485,59.781,17025
2006-05-08,59.844,59.881,59.611,59.72,26822
2006-05-09,59.81,59.853,59.666,59.844,21590
2006-05-10,59.888,59.962,59.666,59.781,23034
2006-05-11,59.618,59.618,59.08,59.163,35057
2006-05-12,58.813,58.875,58.173,58.173,58205
2006-05-15,57.994,58.19,57.561,58.19,18361
2006-05-16,58.407,58.486,58.011,58.157,20588
2006-05-17,57.867,57.876,56.881,56.933,21480
2006-05-18,57.015,57.176,56.422,56.422,29047
2006-05-19,56.359,56.808,56.079,56.474,17584
2006-05-22,56.394,56.583,55.891,56.34,29492
2006-05-23,56.672,56.933,56.134,56.134,21145
2006-05-24,55.72,56.359,55.34,55.982,22926
2006-05-25,56.359,56.474,56.096,56.474,14913
2006-05-26,56.754,56.78,56.557,56.761,19922
2006-05-30,56.664,56.664,55.935,55.935,14133
2006-05-31,55.863,56.484,55.863,56.422,5900
2006-06-01,56.548,57.138,56.548,57.138,30047
2006-06-02,57.401,57.507,56.941,57.166,18252
2006-06-05,56.996,56.996,55.837,55.837,14913
2006-06-06,56.042,56.042,55.092,55.496,22258
2006-06-07,55.792,56.034,55.135,55.145,23370
2006-06-08,54.893,55.056,53.581,54.983,22258
2006-06-09,55.074,55.299,54.588,54.676,15470
2006-06-12,54.632,54.632,53.671,53.717,23814
2006-06-13,53.635,53.977,53.357,53.375,19142
2006-06-14,53.555,53.832,53.413,53.654,8681
2006-06-15,54.227,55.245,54.227,55.245,19142
2006-06-16,55.272,55.272,54.831,55.117,15357
2006-06-19,55.299,55.299,54.461,54.489,22147
2006-06-20,54.632,54.893,54.408,54.526,17917
2006-06-21,54.704,55.369,54.704,55.181,10239
2006-06-22,55.469,55.469,54.722,55.037,14690
2006-06-23,55.163,55.379,54.777,55.172,11352
2006-06-26,55.308,55.35,54.956,55.236,10683
2006-06-27,55.443,55.443,54.686,54.714,7900
2006-06-28,54.714,54.858,54.372,54.805,11239
2006-06-29,55.02,56.199,55.02,56.199,18252
2006-06-30,56.377,56.422,56.124,56.249,27934
2006-07-03,56.655,56.655,56.322,56.565,16136
2006-07-05,56.171,56.249,55.853,56.143,70778
2006-07-06,56.322,56.474,56.096,56.241,18808
2006-07-07,55.757,55.917,55.325,55.425,21480
2006-07-10,55.666,55.701,55.317,55.486,12465
2006-07-11,55.443,55.64,54.946,55.64,21256
2006-07-12,55.549,55.549,54.956,54.956,9795
2006-07-13,54.552,54.552,53.832,53.861,26377
2006-07-14,53.464,53.481,52.791,53.059,17917
2006-07-17,53.205,53.205,52.727,52.862,9014
2006-07-18,53.087,53.122,52.459,52.989,45519
2006-07-19,53.275,54.265,53.275,54.256,23927
2006-07-20,54.227,54.417,52.98,52.989,18808
2006-07-21,52.791,52.791,52.127,52.26,38729
2006-07-24,52.8,53.321,52.657,53.246,15914
2006-07-25,53.033,53.438,52.718,53.339,15470
2006-07-26,52.953,52.98,52.412,52.736,9349
2006-07-27,53.122,53.122,52.477,52.576,28045
2006-07-28,52.827,53.446,52.772,53.285,126424
2006-07-31,53.068,53.195,53.006,53.114,15134
2006-08-01,52.638,52.665,52.44,52.612,34945
2006-08-02,52.827,53.195,52.81,53.068,19030
2006-08-03,53.068,53.745,52.791,53.599,20254
2006-08-04,54.227,54.227,53.195,53.438,13799
2006-08-07,53.231,53.295,52.97,53.114,15134
2006-08-08,53.238,53.303,52.449,52.619,115629
2006-08-09,52.855,52.88,51.792,51.801,59873
2006-08-10,51.587,52.35,51.587,52.189,37504
2006-08-11,52.063,52.108,51.724,51.818,15134
2006-08-14,52.396,52.836,52.025,52.025,10239
2006-08-15,52.727,53.042,52.467,53.042,16915
