Date,Open,High,Low,Close,Volume
1984-10-19,4.0389,4.1041,4.0168,4.0168,999125
1984-10-22,3.9953,3.9953,3.9517,3.9517,450034
1984-10-23,3.9517,3.9953,3.9517,3.9736,588967
1984-10-24,3.9517,3.9736,3.909,3.909,360786
1984-10-25,3.909,3.9517,3.909,3.9517,464591
1984-10-26,3.909,3.9517,3.909,3.909,216472
1984-10-29,3.909,3.909,3.8872,3.8872,257931
1984-10-30,3.909,3.9517,3.8872,3.909,647832
1984-10-31,3.909,3.9517,3.8872,3.909,888988
1984-11-01,3.909,3.9517,3.909,3.9517,240523
1984-11-02,3.8436,3.909,3.8436,3.8872,633276
1984-11-05,3.8872,3.9517,3.8872,3.9517,262675
1984-11-06,3.9517,3.9736,3.9517,3.9736,377240
1984-11-07,3.9736,3.9736,3.909,3.9517,299071
1984-11-08,3.9517,3.9517,3.909,3.9517,315213
1984-11-09,3.9517,3.9517,3.909,3.909,139884
1984-11-12,3.909,3.909,3.865,3.8872,286413
1984-11-13,3.865,3.8872,3.865,3.865,352241
1984-11-14,3.865,3.865,3.8,3.8217,516492
1984-11-15,3.8436,3.865,3.8217,3.865,144947
1984-11-16,3.865,3.909,3.865,3.865,696569
1984-11-19,3.865,3.8872,3.8436,3.8436,248119
1984-11-20,3.8436,3.865,3.8436,3.865,416170
1984-11-21,3.8217,3.8217,3.7565,3.8,255401
1984-11-23,3.8217,3.865,3.8217,3.8436,194951
1984-11-26,3.8436,3.865,3.8217,3.8436,507633
1984-11-27,3.8436,3.865,3.8217,3.8436,317742
1984-11-28,3.8217,3.8872,3.8217,3.865,339899
1984-11-29,3.865,3.909,3.865,3.865,404463
1984-11-30,3.865,3.909,3.865,3.909,583903
1984-12-03,3.909,3.9517,3.909,3.909,340847
1984-12-04,3.909,3.9517,3.909,3.9517,380725
1984-12-05,3.909,3.909,3.909,3.909,383890
1984-12-06,3.909,3.9517,3.909,3.9517,255401
1984-12-07,3.909,3.9517,3.909,3.909,178176
1984-12-10,3.909,3.9517,3.909,3.909,243688
1984-12-11,3.909,3.9517,3.909,3.9517,195265
1984-12-12,3.9517,3.9517,3.9517,3.9517,326287
1984-12-13,3.9517,3.9517,3.909,3.909,489909
1984-12-14,3.909,3.9517,3.909,3.9517,363315
1984-12-17,3.9517,3.9517,3.909,3.9517,845627
1984-12-18,3.9736,4.0168,3.8436,3.9953,1057040
1984-12-19,3.9953,4.0168,3.9517,3.9517,1214641
1984-12-20,3.9517,4.0168,3.9517,4.0168,219955
1984-12-21,4.0168,4.0389,3.9517,3.9517,529151
1984-12-24,3.9517,3.9953,3.9517,3.9736,243373
1984-12-26,3.9736,3.9736,3.9517,3.9517,227549
1984-12-27,3.9517,3.9517,3.909,3.909,53800
1984-12-28,3.9517,3.9517,3.909,3.909,162036
1984-12-31,3.909,3.9517,3.909,3.9517,316793
1985-01-02,3.9953,3.9953,3.9517,3.9517,217424
1985-01-03,3.9517,3.9517,3.909,3.9517,594978
1985-01-04,3.9517,3.9517,3.909,3.909,546877
1985-01-07,3.9517,3.9953,3.9517,3.9953,298441
1985-01-08,3.9736,4.0389,3.9517,4.0389,520290
1985-01-09,4.0389,4.0825,4.0168,4.0607,559219
1985-01-10,4.0607,4.1257,4.0389,4.1257,936143
1985-01-11,4.1041,4.1257,4.1041,4.1041,276285
1985-01-14,4.1041,4.1695,4.1041,4.1477,945322
1985-01-15,4.1695,4.1909,4.1041,4.1695,913994
1985-01-16,4.1477,4.1695,4.1041,4.1041,407941
1985-01-17,4.1041,4.1041,4.0825,4.1041,399075
1985-01-18,4.1041,4.1041,4.0607,4.0607,260146
1985-01-21,4.0825,4.0825,3.9517,3.9736,446234
1985-01-22,3.9736,3.9953,3.8872,3.9517,597512
1985-01-23,3.9517,3.9953,3.909,3.9736,610168
1985-01-24,3.9736,4.0168,3.9517,3.9517,456361
1985-01-25,3.9736,3.9953,3.9517,3.9517,844050
1985-01-28,3.9517,3.9953,3.9517,3.9736,403825
1985-01-29,3.9953,4.0389,3.9736,4.0168,451931
1985-01-30,4.0389,4.0389,3.9953,3.9953,156658
1985-01-31,4.0168,4.0168,3.9517,3.9953,369645
1985-02-01,3.9953,3.9953,3.9517,3.9736,960195
1985-02-04,4.0168,4.1041,3.9736,4.0607,1507074
1985-02-05,4.1041,4.1041,4.0607,4.0825,3756601
1985-02-06,4.0825,4.1041,4.0607,4.0825,1617207
1985-02-07,4.1041,4.1257,4.0825,4.1041,1327627
1985-02-08,4.0607,4.0825,3.9953,4.0389,520924
1985-02-11,4.0607,4.0607,3.8872,3.9953,1334906
