Date,Open,High,Low,Close,Volume
1994-12-07,5.1077,5.1636,5.0894,5.1636,288149
1994-12-08,5.1542,5.1636,5.0335,5.0614,3757583
1994-12-09,5.0706,5.0706,5.0059,5.0059,3907475
1994-12-12,5.0706,5.0894,5.0335,5.0706,665461
1994-12-13,5.0335,5.2098,5.0335,5.2098,2473183
1994-12-14,5.1636,5.2657,5.1636,5.219,696471
1994-12-15,5.2098,5.2842,5.1818,5.2842,2453799
1994-12-16,5.2378,5.3027,5.2378,5.2842,808887
1994-12-19,5.2657,5.3214,5.219,5.3214,1159062
1994-12-20,5.3027,5.3027,5.052,5.1077,2788467
1994-12-21,5.1077,5.2657,5.1077,5.219,2200537
1994-12-22,5.2098,5.2098,5.1077,5.1636,775290
1994-12-23,5.1636,5.219,5.1264,5.2098,1201703
1994-12-27,5.1636,5.2842,5.1636,5.1818,949733
1994-12-28,5.1818,5.219,5.1077,5.1448,749451
1994-12-29,5.1077,5.1636,5.1077,5.1636,215790
1994-12-30,5.1264,5.1818,5.1264,5.1636,220956
1995-01-03,5.1264,5.1818,5.1264,5.1818,512989
1995-01-04,5.1818,5.219,5.1264,5.1818,1872331
1995-01-05,5.1636,5.2657,5.1636,5.2657,913554
1995-01-06,5.2098,5.3027,5.2098,5.3027,825684
1995-01-09,5.2937,5.3027,5.2378,5.3027,732651
1995-01-10,5.3027,5.3214,5.2657,5.3214,549164
1995-01-11,5.2657,5.3214,5.2657,5.3214,514277
1995-01-12,5.2657,5.34,5.2657,5.2748,1924018
