Date,BIIB,CCL,CNX,CRUS,DIS,DUK,FEYE,FITB,GM,GSK,INTC,INTU,IYW,KHC,KIE,LIT,MCK,NKE,OKE,PBS,PSX,PYPL,RIO,SCHL,SEP,T,UNH,V,VCR,VDC,VFH,VIS,XLB,XLU,XLV
2014-12-30,315.2,41.56100000000001,28.206999999999997,23.55,90.03200000000001,72.846,32.41,18.958,30.255,34.921,33.181999999999995,89.399,101.76,,21.224,21.259,204.54,46.471000000000004,40.668,25.361,65.685,,38.521,34.593,48.625,27.99,97.316,64.369,111.73,115.71,47.148999999999994,101.08,45.82899999999999,42.669,65.54899999999999
2014-12-31,312.67,41.425,27.974,23.57,89.54899999999999,71.85,31.58,18.685,30.099,34.879,32.759,88.52,100.66,,20.975,21.052,202.56,46.12,40.529,25.125999999999998,64.587,,38.101,34.525999999999996,47.04600000000001,27.585,95.65799999999999,63.79600000000001,111.38,114.55,46.607,100.15,45.381,41.898999999999994,64.892
2015-01-02,315.03,41.681999999999995,28.379,23.71,89.13,72.288,31.03,18.532,30.039,34.58,32.821999999999996,87.58,100.33,,20.85,21.278000000000002,202.19,45.583,40.635,24.83,65.118,,37.82,34.063,46.272,27.816999999999997,95.361,64.482,110.45,113.86,46.615,99.97,45.446999999999996,42.091,65.131
2015-01-05,310.17,41.479,26.858,23.33,87.82799999999999,71.247,32.01,17.974,29.599,34.2,32.454,87.23200000000001,98.695,,20.548000000000002,20.825,203.86,44.848,38.306999999999995,24.378,61.181999999999995,,36.753,33.238,45.677,27.555,93.788,63.059,108.38,112.93,45.782,97.655,44.287,41.578,64.79899999999999
2015-01-06,308.25,41.88,25.815,22.91,87.363,72.417,29.78,17.250999999999998,30.048000000000002,34.016,31.846999999999998,84.556,97.369,,20.3,20.825,203.4,44.583999999999996,36.711,23.995,59.47,,37.191,32.488,44.472,27.594,93.601,62.652,107.21,112.84,45.153,96.37,43.895,41.604,64.582
2015-01-07,325.37,42.036,25.69,23.08,88.256,72.649,30.89,17.441,30.901,34.365,32.513000000000005,85.384,98.17299999999999,,20.45,20.825,209.56,45.506,36.444,24.173000000000002,59.731,,37.538000000000004,33.084,44.611999999999995,27.63,94.56,63.493,108.98,114.69,45.63,96.934,44.39,42.015,66.098
2015-01-08,322.62,42.658,26.022,23.44,89.169,72.94,33.1,17.838,31.213,35.247,33.121,86.52799999999999,100.66,,20.807,21.07,211.93,46.556999999999995,36.841,24.644000000000002,62.053999999999995,,37.794000000000004,32.848,44.86,27.901999999999997,99.071,64.343,110.59,116.46,46.251000000000005,98.823,45.446999999999996,42.306000000000004,67.22800000000001
2015-01-09,315.33,42.309,25.485,23.65,89.60600000000001,73.045,33.68,17.358,30.684,34.927,33.181999999999995,84.708,100.27,,20.538,21.052,211.41,46.042,35.588,24.596,60.63,,37.662,32.421,46.015,27.819000000000003,98.137,63.388999999999996,109.38,115.55,45.698,97.75399999999999,45.213,42.038999999999994,66.63
2015-01-12,320.4,42.3,25.128,23.55,89.805,73.113,35.29,17.094,30.901,35.036,33.038000000000004,83.50399999999999,98.86399999999999,,20.347,21.165,209.48,45.981,33.455999999999996,24.476999999999997,57.867,,36.867,32.916,45.42100000000001,27.894000000000002,97.03399999999999,63.266999999999996,108.99,115.09,45.379,97.01100000000001,45.107,41.942,66.658
2015-01-13,324.91,42.001000000000005,25.128,23.94,90.5,73.508,34.17,16.976,30.393,35.018,32.948,83.109,98.844,,20.328,21.185,209.47,45.573,32.746,24.741,55.398,,36.297,33.626,44.835,27.894000000000002,97.527,63.451,108.83,115.04,45.236999999999995,96.915,44.604,42.056000000000004,66.365
2015-01-14,321.24,41.56100000000001,25.624000000000002,24.26,89.587,73.69800000000001,34.15,16.695999999999998,29.573,34.972,32.812,83.03399999999999,98.329,,20.054000000000002,20.9,208.38,44.95,34.446999999999996,24.301,53.526,,35.528,33.731,44.48,27.761,97.78200000000001,62.183,107.62,114.73,44.703,96.262,44.081,42.422,66.259
2015-01-15,313.07,41.278999999999996,24.936999999999998,24.02,89.70100000000001,74.618,32.46,16.524,28.823,35.018,32.667,81.925,96.90299999999999,,19.935,20.749000000000002,206.17,44.518,34.431999999999995,24.054000000000002,53.228,,35.653,33.513000000000005,43.934,27.704,98.84200000000001,61.591,106.14,114.99,44.225,95.583,43.998000000000005,42.758,65.54899999999999
2015-01-16,324.92,41.543,25.037,23.97,90.49,75.126,32.89,16.782,29.041,35.663000000000004,32.902,83.21700000000001,97.71799999999999,,20.207,20.730999999999998,208.83,44.604,34.912,24.33,54.795,,36.562,34.366,45.19,28.153000000000002,100.1,62.033,107.48,115.84,44.787,96.34100000000001,44.698,43.14,66.78
2015-01-20,334.62,41.47,25.045,24.15,90.071,75.418,33.53,16.579,29.255,36.04,32.58,84.181,98.54799999999999,,20.0,20.768,209.68,44.901,35.564,24.183000000000003,57.306999999999995,,36.372,33.645,45.371,28.278000000000002,99.95,62.49,106.73,116.29,44.488,96.925,44.772,43.245,66.78
2015-01-21,333.29,41.698,25.84,24.85,89.529,76.27,34.22,16.076,29.219,36.484,32.93,83.197,98.745,,20.032,21.108,210.01,44.854,36.931,24.32,59.678000000000004,,36.86,33.882,45.946999999999996,28.319000000000003,103.45,62.598,107.42,116.74,44.6,97.655,45.213,43.663000000000004,66.913
2015-01-22,325.75,42.266999999999996,25.74,25.11,90.46,76.226,33.54,16.424,29.16,36.692,33.318000000000005,85.499,100.8,,20.462,21.335,213.61,45.976000000000006,36.222,24.781,60.63,,37.14,34.907,45.521,28.144000000000002,107.72,62.676,109.4,117.99,45.716,99.37899999999999,45.782,43.476000000000006,67.711
2015-01-23,329.32,42.385,25.094,25.08,90.052,76.303,34.93,16.203,29.098000000000003,36.733000000000004,32.893,86.10600000000001,100.99,,20.278,21.203000000000003,212.39,46.125,35.865,24.81,61.72,,35.635999999999996,35.143,44.708999999999996,27.796,105.99,62.843999999999994,109.21,116.78,45.256,98.73200000000001,45.071000000000005,43.601000000000006,67.32300000000001
2015-01-26,333.85,42.732,25.69,26.3,90.29,76.158,35.39,16.442999999999998,29.057,36.878,32.325,86.04799999999999,100.69,,20.42,21.373,213.66,46.216,36.655,24.918000000000003,61.613,,36.123000000000005,35.125,44.339,27.639,105.62,62.415,109.99,116.9,45.538000000000004,99.061,45.27,43.574,67.672
2015-01-27,329.66,42.148,25.385,26.03,89.34100000000001,76.303,34.85,16.198,28.814,36.855,30.863000000000003,85.17,97.399,,20.28,21.392,212.43,45.328,36.376999999999995,24.664,62.693999999999996,,36.199,35.01,43.951,27.329,104.09,61.068999999999996,109.3,115.52,45.13399999999999,97.85,44.958999999999996,43.638000000000005,67.188
2015-01-28,323.48,41.269,24.649,27.55,88.104,75.555,33.01,15.789000000000001,28.315,36.715,30.494,84.256,97.322,,19.944000000000003,21.09,212.66,44.757,34.797,24.301,61.586999999999996,,35.793,34.982,44.388999999999996,27.22,102.63,59.943999999999996,107.92,114.25,44.347,96.818,44.148,43.265,66.222
2015-01-29,325.38,41.013999999999996,24.211,26.14,88.62700000000001,76.85300000000001,32.74,16.011,28.592,36.855,30.881,85.17,98.29899999999999,,20.06,20.749000000000002,214.21,45.506,35.506,24.497,63.486000000000004,,36.638000000000005,34.887,44.593999999999994,27.451999999999998,103.52,60.342,109.22,115.03,44.703,97.915,44.725,43.84,66.78
2015-01-30,358.46,40.173,23.951999999999998,26.5,86.478,74.946,33.81,15.865,28.123,35.908,29.825,83.602,96.74700000000001,,19.758,20.711,207.51,44.248999999999995,36.330999999999996,24.074,63.343,,36.504,35.01,44.88399999999999,27.421,100.54,62.023,107.93,112.91,44.027,96.243,44.547,42.873000000000005,65.736
2015-02-02,359.23,39.760999999999996,25.037,27.35,87.398,74.825,34.36,16.395,28.545,35.875,30.377,85.005,97.634,,20.142,20.976,209.64,44.09,37.289,24.301,65.577,,37.374,34.954,45.503,27.953000000000003,101.5,62.128,108.77,114.37,44.61,97.596,44.949,43.06,66.108
2015-02-03,362.82,39.924,26.691999999999997,27.65,89.464,74.63600000000001,35.12,16.735,29.296999999999997,36.123000000000005,30.42,87.145,98.695,,20.488000000000003,21.373,207.99,44.776,38.6,24.958000000000002,67.45,,39.150999999999996,35.037,45.794,28.603,102.0,63.211000000000006,111.19,115.36,45.369,99.219,45.93899999999999,43.218,66.554
2015-02-04,360.26,39.717,25.84,28.48,96.285,73.947,34.51,16.828,30.891,36.683,30.549,87.18299999999999,98.844,,20.519000000000002,21.07,205.71,44.388000000000005,37.521,25.076,67.036,,38.274,35.095,45.263999999999996,28.660999999999998,102.11,64.45100000000001,111.72,115.47,45.266000000000005,98.495,45.643,42.696999999999996,65.717
2015-02-05,370.09,39.934,26.302,28.0,97.587,74.585,36.52,17.084,31.254,37.501,30.855999999999998,88.31200000000001,99.71,,20.717,21.410999999999998,210.61,44.771,38.965,25.086,67.74600000000001,,39.244,35.42,45.28,28.77,102.98,66.134,112.48,116.05,45.725,99.52,46.744,43.086999999999996,66.829
2015-02-06,370.29,39.597,26.427,27.97,96.986,71.47800000000001,36.05,17.323,31.038,37.539,30.265,84.575,99.319,,20.813000000000002,21.468000000000004,217.36,44.028,38.684,25.194000000000003,68.548,,38.251,35.685,45.61,29.043000000000003,101.8,65.065,112.24,115.58,45.903999999999996,99.41799999999999,46.632,41.312,66.222
2015-02-09,365.57,38.975,27.221999999999998,28.58,96.725,71.126,35.54,17.232,31.038,37.859,29.94,84.584,99.15899999999999,,20.753,21.487,212.98,43.73,38.126,25.224,68.396,,38.878,35.277,45.306000000000004,28.853,100.76,64.589,111.83,114.75,45.698,99.1,46.575,40.95,65.441
2015-02-10,363.96,39.797,27.263,29.54,96.889,72.39699999999999,36.52,17.285999999999998,32.35,37.744,30.638,85.836,100.86,,20.85,21.505,217.06,44.489,38.064,25.391,68.16199999999999,,37.876999999999995,34.819,45.371,29.029,103.12,64.369,113.25,116.01,45.986999999999995,99.72,46.925,41.791000000000004,66.544
2015-02-11,359.23,40.273,26.799,28.96,96.84100000000001,71.065,35.69,17.222,32.479,37.711999999999996,30.504,85.499,101.23,,21.011,21.561999999999998,218.31,43.798,37.686,25.391,66.831,,37.885,34.751999999999995,45.286,28.646,103.94,64.837,113.24,116.6,45.968,99.72,46.846000000000004,40.885,66.611
2015-02-12,361.18,40.548,27.131999999999998,29.35,98.469,70.38,39.63,17.598,32.781,37.501,31.03,86.07600000000001,102.89,,21.164,21.676,219.32,44.13,39.013000000000005,25.685,68.117,,39.003,34.982,45.836999999999996,28.826,103.93,66.03699999999999,114.42,116.99,46.483000000000004,100.59,47.65,40.699,66.847
2015-02-13,360.76,39.735,27.854,29.36,99.044,69.32,42.26,17.662,32.436,39.124,31.24,86.90299999999999,103.82,,21.204,22.017,219.43,44.15,39.048,25.910999999999998,69.486,,40.839,35.277,45.997,28.87,103.56,65.722,115.19,116.61,46.448,101.22,48.05,40.079,67.113
2015-02-17,366.52,39.562,27.738000000000003,29.62,98.994,68.932,43.84,17.854,32.109,38.934,31.586,86.751,103.84,,21.204,22.243000000000002,220.58,44.063,40.029,25.871,69.74,,40.839,35.115,45.503,28.910999999999998,103.86,66.027,115.04,116.62,46.597,101.29,48.107,40.045,67.598
2015-02-18,369.48,40.323,27.697,29.7,98.736,70.30199999999999,43.67,17.527,32.064,39.17,31.147,86.43299999999999,104.02,,21.086,22.281,220.18,44.907,39.791,26.011,68.878,,40.823,35.277,45.32899999999999,28.729,103.86,65.59899999999999,115.05,117.22,46.353,101.88,48.239,40.99100000000001,67.672
2015-02-19,374.64,40.167,28.178,29.83,98.766,68.74,44.27,17.607,32.341,38.949,31.101,87.73200000000001,104.45,,21.123,22.224,219.89,44.945,39.196,26.098000000000003,70.221,,41.036,35.105,45.095,28.395,104.11,65.595,115.42,116.55,46.158,102.05,48.369,40.531,67.788
2015-02-20,375.86,39.771,28.045,29.82,99.411,68.343,46.15,17.781,32.46,39.214,31.283,93.132,105.04,,21.171,22.395,223.61,45.535,39.335,26.264,70.14,,41.31100000000001,35.209,45.17100000000001,28.386,106.57,66.545,116.21,116.88,46.473,103.03,48.50899999999999,40.54,68.498
2015-02-23,376.35,40.001999999999995,27.638,29.78,99.82,68.818,43.35,17.689,32.496,39.163000000000004,30.694000000000003,92.76700000000001,105.1,,21.029,22.243000000000002,224.25,45.573,39.129,26.166,71.944,,40.177,35.164,44.753,28.193,110.14,66.547,116.02,117.2,46.412,102.69,48.45399999999999,40.816,68.812
2015-02-24,372.95,40.065,28.468000000000004,30.4,99.5,69.329,43.97,17.781,32.547,39.503,31.283,93.765,105.35,,21.129,22.508000000000003,224.63,45.77,37.214,26.215,72.553,,40.88,35.239000000000004,44.67,28.362,109.23,66.415,116.45,117.57,46.501999999999995,103.17,48.657,41.117,68.726
2015-02-25,376.68,40.341,28.451,29.66,100.37,68.601,45.4,17.791,32.641999999999996,39.521,30.855999999999998,94.021,104.61,,21.041999999999998,22.601999999999997,224.04,46.441,37.455,26.313000000000002,71.727,,40.673,35.105,44.845,28.495,107.92,66.547,117.28,117.23,46.501999999999995,103.09,48.518,40.442,68.697
2015-02-26,377.75,40.232,26.776999999999997,30.23,99.421,68.209,45.41,17.828,32.385,39.621,30.593000000000004,94.05799999999999,105.36,,21.051,22.526999999999997,224.13,46.656000000000006,36.284,26.323,72.604,,40.781,35.164,44.527,28.737,107.54,66.729,116.99,117.32,46.402,102.69,48.211999999999996,40.177,68.89
2015-02-27,377.28,40.435,26.694000000000003,30.11,98.955,68.20100000000001,44.27,17.753,32.169000000000004,39.272,30.230999999999998,94.01100000000001,104.84,,20.96,22.526999999999997,223.39,46.718999999999994,36.522,26.186,71.156,,40.806,35.229,44.527,28.787,107.51,66.134,116.81,117.72,46.26,102.17,48.097,40.132,68.556
2015-03-02,382.99,41.537,26.096999999999998,31.4,100.68,66.908,44.82,17.889,32.428000000000004,39.695,30.964000000000002,95.023,105.8,,21.09,22.717,222.92,47.504,36.366,26.412,69.831,,40.095,35.971,43.641999999999996,28.853,108.25,67.834,118.03,117.93,46.581,103.1,48.416000000000004,39.361999999999995,69.172
2015-03-03,380.23,41.077,26.345,30.86,101.12,67.298,45.07,17.871,32.592,39.510999999999996,31.002,94.367,104.96,,21.038,22.622,222.42,47.13,37.321999999999996,26.372,70.821,,39.912,35.028,43.861000000000004,28.660999999999998,106.79,67.105,117.74,117.49,46.473,102.45,48.153999999999996,39.599000000000004,68.546
2015-03-04,381.46,40.985,25.11,31.3,100.37,66.92399999999999,43.82,17.680999999999997,32.393,39.604,31.02,93.837,104.58,,20.875999999999998,22.601999999999997,222.4,46.91,37.157,26.264,70.702,,39.122,34.829,44.027,28.319000000000003,107.69,66.729,117.13,116.74,46.18600000000001,101.7,47.986999999999995,39.376999999999995,68.881
2015-03-05,392.03,41.794,25.177,32.24,99.85,67.36,43.91,17.708,32.428000000000004,39.42,30.666,94.48200000000001,104.37,,20.991,22.583000000000002,223.88,47.36600000000001,37.949,26.195999999999998,69.721,,38.571999999999996,34.734,44.151,28.319000000000003,108.64,66.82,117.2,117.11,46.343,101.75,47.781000000000006,39.688,69.126
2015-03-06,384.68,40.809,24.421999999999997,32.78,98.697,65.084,42.83,17.838,31.763,38.699,30.176,93.79799999999999,103.24,,20.944000000000003,22.433000000000003,219.38,46.618,38.89,25.991,68.345,,37.52,34.334,43.34,27.886,106.81,65.653,115.76,114.96,45.941,100.4,47.137,38.498000000000005,67.76899999999999
2015-03-09,382.73,41.352,23.668000000000003,32.86,100.07,64.90899999999999,43.26,17.854,32.736999999999995,38.975,29.746,94.021,103.72,,20.988000000000003,22.319000000000003,220.13,46.87,38.773,26.166,69.189,,37.426,34.524,42.357,27.776999999999997,108.73,66.16,116.35,115.48,46.148,101.24,47.201,38.569,68.185
2015-03-10,381.52,40.506,23.212,32.51,98.01700000000001,64.86,41.43,17.498,32.64,38.122,28.820999999999998,91.852,101.55,,20.58,21.846,215.73,46.427,38.264,25.695,67.137,,36.4,33.849000000000004,42.663999999999994,27.303,106.42,64.643,114.66,113.78,45.349,99.458,46.483000000000004,38.498000000000005,67.42399999999999
2015-03-11,375.91,40.297,23.791999999999998,32.92,97.831,64.495,42.06,17.441,32.841,37.79,29.393,91.652,101.01,,20.787,21.789,217.03,45.865,38.049,25.705,67.609,,36.077,34.22,42.006,27.17,107.0,64.53399999999999,114.24,113.08,45.64,99.59,46.426,38.251,67.388
2015-03-12,375.48,41.628,22.888,34.21,101.05,65.36399999999999,42.0,17.644000000000002,33.405,37.91,27.704,93.094,101.37,,21.145,21.979,219.86,45.94,38.238,26.176,67.57300000000001,,35.321,35.476,41.831,27.378,109.07,65.186,116.36,114.69,46.589,100.85,47.004,38.418,68.281
2015-03-13,380.74,41.666000000000004,22.018,33.49,101.2,64.782,42.41,17.498,33.075,38.402,28.119,94.146,100.9,,21.02,21.750999999999998,219.42,46.09,37.025999999999996,26.019000000000002,67.851,,35.543,35.372,41.913999999999994,27.461,109.41,64.602,115.52,113.86,46.287,100.0,46.556000000000004,38.578,68.146
2015-03-16,388.08,42.558,22.4,34.37,102.08,65.735,42.37,17.652,33.538000000000004,38.898,28.03,95.696,102.06,,21.29,21.676,224.21,46.391999999999996,37.241,26.313000000000002,69.189,,36.06,36.391,42.733000000000004,27.535999999999998,112.52,65.577,116.81,115.08,46.766000000000005,101.41,46.483000000000004,39.246,69.657
2015-03-17,392.5,41.979,22.383000000000003,33.48,101.69,65.19,42.6,17.652,33.285,39.114000000000004,27.811,95.311,102.35,,21.268,21.750999999999998,222.9,46.441,37.777,26.293000000000003,68.878,,36.093,37.141,43.35,27.404,111.66,64.472,116.38,114.42,46.728,101.35,45.968,39.181,69.456
2015-03-18,394.17,42.942,22.805999999999997,33.39,102.65,66.335,43.36,17.652,33.468,40.363,28.084,96.221,103.63,,21.375,21.544,223.63,46.907,39.138000000000005,26.618000000000002,70.846,,36.424,37.246,44.327,27.979,113.89,65.245,117.32,115.17,47.021,102.37,46.67,40.238,70.361
2015-03-19,399.44,42.906000000000006,23.128,33.38,102.08,65.995,43.02,17.625,33.599000000000004,39.926,27.949,96.08,103.43,,21.191999999999997,21.354,220.52,47.298,38.304,26.609,70.294,,35.695,38.323,44.452,27.651999999999997,114.64,65.14,117.33,114.75,46.653,101.83,45.865,39.865,70.767
2015-03-20,438.43,43.09,23.37,33.72,103.08,66.57,41.69,17.863,33.788000000000004,40.424,28.467,96.708,104.03,,21.395,21.826999999999998,224.61,49.053999999999995,39.086999999999996,26.809,71.517,,36.967,38.085,43.751000000000005,27.679000000000002,113.12,65.72399999999999,118.48,116.12,47.309,102.44,46.161,40.223,71.281
2015-03-23,427.15,42.336000000000006,23.725,33.78,102.88,66.681,41.33,17.689,33.545,40.056999999999995,28.366,96.41799999999999,104.15,,21.497,21.884,224.93,48.808,40.119,26.72,71.219,,37.485,37.953,44.777,27.72,113.02,65.404,118.42,116.51,47.102,101.84,46.161,40.251999999999995,71.08
2015-03-24,417.0,41.721000000000004,23.461,33.56,101.83,66.039,40.79,17.588,32.900999999999996,39.529,27.991,96.00399999999999,103.84,,21.305,21.750999999999998,223.09,48.424,38.741,26.541999999999998,70.402,,36.51,37.580999999999996,44.568000000000005,27.545,112.13,65.423,117.84,115.84,46.718999999999994,101.45,46.012,39.804,70.461
2015-03-25,397.58,40.809,24.058000000000003,32.29,99.83,65.084,39.21,17.261,32.494,39.214,27.176,93.713,100.86,,21.068,21.373,220.3,47.62,38.832,26.12,71.645,,36.73,36.41,44.394,27.17,110.65,64.087,116.0,115.62,46.048,99.76,45.493,39.338,69.176
2015-03-26,395.09,40.828,22.721999999999998,32.49,100.05,64.555,39.31,17.507,32.467,38.641999999999996,27.346999999999998,93.348,100.95,,21.015,21.185,220.81,47.783,38.915,26.011999999999997,71.138,,36.238,36.115,43.641999999999996,27.336,110.36,63.95,115.26,115.16,45.95399999999999,99.46799999999999,45.599,39.008,69.014
2015-03-27,395.96,43.31100000000001,22.183000000000003,33.29,100.28,65.119,39.81,17.459,32.433,38.939,29.092,93.461,101.17,,20.963,21.146,220.87,48.048,38.824,26.208000000000002,70.384,,35.525,38.609,43.376999999999995,27.279,112.02,63.902,115.89,115.94,45.926,99.97,45.57899999999999,39.241,69.508
2015-03-30,397.57,43.86,23.153000000000002,33.2,100.89,65.899,40.03,17.599,32.753,39.089,28.604,94.588,102.33,,21.279,21.449,223.82,48.538999999999994,39.641,26.453000000000003,72.15100000000001,,35.941,39.025,43.575,27.461,114.87,64.01899999999999,117.12,117.07,46.548,101.39,46.199,39.724000000000004,70.214
