Date,Open,High,Low,Close,Volume
2006-10-13,27.812,28.164,27.786,28.043,3226173
2006-10-16,28.129,28.301,28.122,28.249,1871751
2006-10-17,28.284,28.284,27.83,28.052,3334778
2006-10-18,28.301,28.31,27.9,27.949,2428796
2006-10-19,27.966,28.2,27.909,28.137,3279660
2006-10-20,28.095,28.155,27.974,27.983,2987593
2006-10-23,27.9,28.173,27.9,28.164,3764997
2006-10-24,28.173,28.524,28.122,28.49,4688730
2006-10-25,28.481,28.635,28.292,28.464,3260624
2006-10-26,28.592,28.626,28.319,28.524,3302781
2006-10-27,28.471,28.85,28.396,28.592,3914713
2006-10-30,28.645,28.755,28.464,28.671,4470935
2006-10-31,28.696,28.746,28.54,28.722,992166
2006-11-01,28.722,28.969,28.437,28.498,3336063
2006-11-02,28.428,28.678,28.362,28.592,2648577
2006-11-03,28.696,28.831,28.471,28.498,5052853
2006-11-06,28.671,28.918,28.608,28.85,3171285
2006-11-07,29.013,29.054,28.755,28.755,2556553
2006-11-08,28.814,28.882,28.566,28.822,1962377
2006-11-09,28.841,29.296,28.841,29.14,1776229
2006-11-10,29.07,29.07,28.696,28.858,2754265
2006-11-13,28.755,29.14,28.686,29.14,1483693
2006-11-14,29.201,29.209,28.874,29.131,2363282
2006-11-15,29.054,29.32,28.962,29.252,5720598
2006-11-16,29.578,29.578,29.079,29.098,1830300
2006-11-17,28.944,29.131,28.85,28.969,7893998
2006-11-20,29.561,29.714,29.406,29.528,5445467
2006-11-21,29.406,29.626,29.381,29.603,3395041
2006-11-22,29.748,30.013,29.697,30.013,2640872
2006-11-24,29.927,30.039,29.869,30.039,765960
2006-11-27,29.918,29.97,29.492,29.543,4013743
2006-11-28,29.465,29.689,29.439,29.661,4253959
2006-11-29,29.636,29.918,29.626,29.909,1657464
2006-11-30,29.909,30.039,29.764,29.97,1936219
2006-12-01,29.894,29.97,29.501,29.732,4955806
2006-12-04,29.834,30.212,29.826,30.167,4096186
2006-12-05,30.158,30.392,30.125,30.295,3843006
2006-12-06,30.253,30.383,30.143,30.176,1026617
2006-12-07,30.356,30.502,30.253,30.365,2319025
2006-12-08,30.338,30.458,30.286,30.44,685501
2006-12-11,30.509,30.519,30.332,30.332,8211877
2006-12-12,30.143,30.185,29.826,29.988,3908752
2006-12-13,30.074,30.167,29.988,30.167,3220220
2006-12-14,30.108,30.417,30.039,30.392,3224652
2006-12-15,30.099,30.392,30.099,30.286,6468815
2006-12-18,30.278,30.286,29.97,29.979,4030441
2006-12-19,29.801,30.228,29.801,30.203,4141849
2006-12-20,30.099,30.261,30.057,30.057,1113969
2006-12-21,30.099,30.261,29.543,29.697,7376667
2006-12-22,29.764,29.774,29.448,29.536,2471538
2006-12-26,29.661,29.809,29.618,29.791,443299
2006-12-27,29.997,30.135,29.869,30.081,1319616
2006-12-28,30.185,30.185,29.97,30.039,1615423
2006-12-29,30.013,30.013,29.782,29.809,612748
2007-01-03,29.843,30.022,29.492,29.636,4458440
