Date,Open,High,Low,Close,Volume
1997-02-13,12.909,13.048,12.909,12.999,881384
1997-02-14,13.048,13.097,12.813,12.909,1346231
1997-02-18,12.813,12.863,12.626,12.764,1688826
1997-02-19,12.724,13.048,12.724,12.951,1292496
1997-02-20,12.951,13.048,12.863,12.863,1390841
1997-02-21,12.909,13.048,12.863,12.999,661038
1997-02-24,12.951,13.097,12.951,12.999,535090
1997-02-25,13.097,13.332,13.048,13.283,741633
1997-02-26,13.227,13.56,13.227,13.414,812371
1997-02-27,13.414,13.56,13.373,13.414,880148
1997-02-28,13.373,13.414,13.227,13.227,890505
1997-03-03,13.227,13.414,13.187,13.414,432558
1997-03-04,13.324,14.069,13.227,13.982,1420414
1997-03-05,14.069,14.12,13.931,14.069,1490171
1997-03-06,14.069,14.168,14.032,14.069,820259
1997-03-07,13.982,14.032,13.836,13.885,553082
1997-03-10,14.12,14.12,13.982,13.982,777124
1997-03-11,13.982,14.032,13.746,13.746,820505
1997-03-12,13.746,13.931,13.648,13.648,675336
1997-03-13,13.511,13.607,13.137,13.227,4586838
1997-03-14,13.187,13.276,13.137,13.137,1517282
1997-03-17,13.187,13.227,12.804,12.991,865610
1997-03-18,13.187,13.373,13.041,13.373,1475377
1997-03-19,13.324,13.511,13.276,13.414,647726
1997-03-20,13.794,13.982,13.461,13.794,2308946
1997-03-21,13.746,13.931,13.698,13.698,629738
1997-03-24,13.746,14.032,13.746,14.032,725365
1997-03-25,14.032,14.356,13.982,14.168,2447465
1997-03-26,14.069,14.168,13.885,13.982,765545
1997-03-27,13.982,14.12,13.794,13.794,902578
1997-03-31,13.746,13.982,13.461,13.931,1995930
1997-04-01,13.885,13.885,13.746,13.885,1801709
1997-04-02,13.931,13.931,13.511,13.836,889517
1997-04-03,13.836,13.836,13.461,13.698,775402
1997-04-04,13.698,13.885,13.56,13.885,374637
1997-04-07,13.931,13.931,13.746,13.885,474953
1997-04-08,13.885,13.885,13.698,13.746,1224224
1997-04-09,13.746,13.746,13.607,13.607,896911
1997-04-10,13.698,13.698,13.414,13.461,795364
1997-04-11,13.461,13.461,13.137,13.137,599662
1997-04-14,13.041,13.414,12.901,13.227,663505
1997-04-15,13.324,13.398,13.276,13.373,1207218
1997-04-16,13.414,13.414,13.227,13.324,1301373
1997-04-17,13.373,13.414,13.137,13.187,779100
1997-04-18,13.041,13.836,13.041,13.836,803251
1997-04-21,13.698,13.746,13.276,13.276,510445
1997-04-22,13.324,13.607,13.324,13.56,374885
1997-04-23,13.461,13.511,13.324,13.373,1095568
1997-04-24,13.414,13.56,13.373,13.461,853287
1997-04-25,13.461,13.607,12.951,12.951,3112937
1997-04-28,12.951,13.187,12.901,13.137,1210175
1997-04-29,13.227,13.648,13.137,13.56,1254789
1997-04-30,13.56,13.931,13.511,13.836,997472
1997-05-01,13.885,13.982,13.746,13.931,806704
1997-05-02,13.982,14.403,13.885,14.306,2327681
1997-05-05,14.403,14.589,14.306,14.589,1456156
1997-05-06,14.543,14.825,14.451,14.726,1178877
1997-05-07,14.726,14.726,14.306,14.306,1074124
1997-05-08,14.257,14.589,14.216,14.403,376361
1997-05-09,14.589,14.64,14.451,14.543,423191
1997-05-12,14.543,14.778,14.493,14.726,936593
